Problem: irf256, setup: 141.27 ms, time: 390.84 ns, ``mflops'': 13100
Problem: irf768, setup: 510.85 ms, time: 1.39 us, ``mflops'': 13284
Problem: irf1280, setup: 648.59 ms, time: 2.26 us, ``mflops'': 14620
Problem: irf1792, setup: 421.57 ms, time: 5.53 us, ``mflops'': 8752.6
Problem: irf2304, setup: 977.11 ms, time: 6.27 us, ``mflops'': 10266
Problem: irf2816, setup: 295.18 ms, time: 7.20 us, ``mflops'': 11206
Problem: irf3328, setup: 305.38 ms, time: 8.45 us, ``mflops'': 11517
Problem: irf3840, setup: 1.77 s, time: 9.13 us, ``mflops'': 12516
Problem: irf4352, setup: 322.59 ms, time: 12.69 us, ``mflops'': 10362
Problem: irf4864, setup: 330.66 ms, time: 14.62 us, ``mflops'': 10188
Problem: irf5376, setup: 1.19 s, time: 11.43 us, ``mflops'': 14568
Problem: irf5888, setup: 376.24 ms, time: 17.92 us, ``mflops'': 10286
Problem: irf6400, setup: 1.42 s, time: 13.96 us, ``mflops'': 14497
Problem: irf6912, setup: 1.56 s, time: 14.09 us, ``mflops'': 15638
Problem: irf7424, setup: 467.42 ms, time: 23.91 us, ``mflops'': 9981.7
Problem: irf7936, setup: 465.84 ms, time: 26.25 us, ``mflops'': 9791.6
Problem: irf8448, setup: 797.70 ms, time: 17.65 us, ``mflops'': 15609
Problem: irf8960, setup: 1.58 s, time: 19.80 us, ``mflops'': 14854
Problem: irf9472, setup: 610.43 ms, time: 34.92 us, ``mflops'': 8957.1
Problem: irf9984, setup: 820.41 ms, time: 19.01 us, ``mflops'': 17446
Problem: irf10496, setup: 705.76 ms, time: 40.27 us, ``mflops'': 8703.1
Problem: irf11008, setup: 650.43 ms, time: 39.14 us, ``mflops'': 9440.6
Problem: irf11520, setup: 3.32 s, time: 23.18 us, ``mflops'': 16760
Problem: irf12032, setup: 719.82 ms, time: 43.88 us, ``mflops'': 9292
Problem: irf12544, setup: 845.71 ms, time: 22.55 us, ``mflops'': 18933
Problem: irf13056, setup: 928.98 ms, time: 31.74 us, ``mflops'': 14060
Problem: irf13568, setup: 784.55 ms, time: 54.27 us, ``mflops'': 8580.3
Problem: irf14080, setup: 1.11 s, time: 25.00 us, ``mflops'': 19407
Problem: irf14592, setup: 996.67 ms, time: 36.07 us, ``mflops'': 13988
Problem: irf15104, setup: 1.08 s, time: 89.62 us, ``mflops'': 5849.4
Problem: irf15616, setup: 1.02 s, time: 70.17 us, ``mflops'': 7750.8
Problem: irf16128, setup: 2.52 s, time: 28.71 us, ``mflops'': 19630
Problem: orf256, setup: 70.99 ms, time: 388.85 ns, ``mflops'': 13167
Problem: orf768, setup: 298.76 ms, time: 2.11 us, ``mflops'': 8703.8
Problem: orf1280, setup: 422.02 ms, time: 2.83 us, ``mflops'': 11682
Problem: orf1792, setup: 262.01 ms, time: 3.65 us, ``mflops'': 13258
Problem: orf2304, setup: 595.98 ms, time: 4.38 us, ``mflops'': 14677
Problem: orf2816, setup: 176.74 ms, time: 5.43 us, ``mflops'': 14862
Problem: orf3328, setup: 181.06 ms, time: 7.08 us, ``mflops'': 13743
Problem: orf3840, setup: 1.11 s, time: 6.65 us, ``mflops'': 17185
Problem: orf4352, setup: 182.20 ms, time: 9.65 us, ``mflops'': 13632
Problem: orf4864, setup: 189.36 ms, time: 10.93 us, ``mflops'': 13627
Problem: orf5376, setup: 762.73 ms, time: 8.32 us, ``mflops'': 20007
Problem: orf5888, setup: 209.97 ms, time: 22.09 us, ``mflops'': 8346.8
Problem: orf6400, setup: 957.73 ms, time: 10.55 us, ``mflops'': 19167
Problem: orf6912, setup: 917.89 ms, time: 10.29 us, ``mflops'': 21429
Problem: orf7424, setup: 305.05 ms, time: 31.79 us, ``mflops'': 7507.1
Problem: orf7936, setup: 269.55 ms, time: 21.59 us, ``mflops'': 11902
Problem: orf8448, setup: 463.29 ms, time: 12.90 us, ``mflops'': 21356
Problem: orf8960, setup: 1.03 s, time: 13.31 us, ``mflops'': 22088
Problem: orf9472, setup: 362.54 ms, time: 27.57 us, ``mflops'': 11346
Problem: orf9984, setup: 483.14 ms, time: 14.80 us, ``mflops'': 22400
Problem: orf10496, setup: 394.35 ms, time: 32.65 us, ``mflops'': 10736
Problem: orf11008, setup: 368.18 ms, time: 38.13 us, ``mflops'': 9689.1
Problem: orf11520, setup: 2.04 s, time: 15.77 us, ``mflops'': 24637
Problem: orf12032, setup: 410.73 ms, time: 40.28 us, ``mflops'': 10122
Problem: orf12544, setup: 517.28 ms, time: 18.12 us, ``mflops'': 23565
Problem: orf13056, setup: 523.22 ms, time: 27.09 us, ``mflops'': 16471
Problem: orf13568, setup: 433.77 ms, time: 48.45 us, ``mflops'': 9611.9
Problem: orf14080, setup: 670.92 ms, time: 21.71 us, ``mflops'': 22344
Problem: orf14592, setup: 664.00 ms, time: 51.62 us, ``mflops'': 9776.3
Problem: orf15104, setup: 502.54 ms, time: 53.16 us, ``mflops'': 9860.9
Problem: orf15616, setup: 733.83 ms, time: 61.41 us, ``mflops'': 8855.6
Problem: orf16128, setup: 1.53 s, time: 22.20 us, ``mflops'': 25389
Problem: irb256, setup: 143.23 ms, time: 379.09 ns, ``mflops'': 13506
Problem: irb768, setup: 568.31 ms, time: 2.59 us, ``mflops'': 7110.6
Problem: irb1280, setup: 756.90 ms, time: 3.57 us, ``mflops'': 9262.7
Problem: irb1792, setup: 470.39 ms, time: 4.91 us, ``mflops'': 9867.4
Problem: irb2304, setup: 1.19 s, time: 5.34 us, ``mflops'': 12052
Problem: irb2816, setup: 338.97 ms, time: 6.42 us, ``mflops'': 12569
Problem: irb3328, setup: 354.99 ms, time: 7.08 us, ``mflops'': 13745
Problem: irb3840, setup: 2.14 s, time: 7.92 us, ``mflops'': 14431
Problem: irb4352, setup: 378.43 ms, time: 12.30 us, ``mflops'': 10695
Problem: irb4864, setup: 392.86 ms, time: 13.65 us, ``mflops'': 10913
Problem: irb5376, setup: 1.47 s, time: 10.89 us, ``mflops'': 15292
Problem: irb5888, setup: 435.19 ms, time: 18.10 us, ``mflops'': 10183
Problem: irb6400, setup: 1.73 s, time: 12.04 us, ``mflops'': 16802
Problem: irb6912, setup: 1.89 s, time: 13.92 us, ``mflops'': 15833
Problem: irb7424, setup: 544.65 ms, time: 23.25 us, ``mflops'': 10263
Problem: irb7936, setup: 556.83 ms, time: 25.81 us, ``mflops'': 9958.4
Problem: irb8448, setup: 1.04 s, time: 18.99 us, ``mflops'': 14506
Problem: irb8960, setup: 1.93 s, time: 16.95 us, ``mflops'': 17350
Problem: irb9472, setup: 786.36 ms, time: 32.83 us, ``mflops'': 9527.3
Problem: irb9984, setup: 1.07 s, time: 19.82 us, ``mflops'': 16727
Problem: irb10496, setup: 878.62 ms, time: 40.16 us, ``mflops'': 8727.6
Problem: irb11008, setup: 805.95 ms, time: 40.54 us, ``mflops'': 9115.3
Problem: irb11520, setup: 4.27 s, time: 22.09 us, ``mflops'': 17593
Problem: irb12032, setup: 923.04 ms, time: 47.93 us, ``mflops'': 8506.7
Problem: irb12544, setup: 1.03 s, time: 25.90 us, ``mflops'': 16485
Problem: irb13056, setup: 1.29 s, time: 35.06 us, ``mflops'': 12730
Problem: irb13568, setup: 1.04 s, time: 54.73 us, ``mflops'': 8507.5
Problem: irb14080, setup: 1.53 s, time: 32.26 us, ``mflops'': 15038
Problem: irb14592, setup: 1.71 s, time: 57.19 us, ``mflops'': 8823.4
Problem: irb15104, setup: 1.18 s, time: 63.16 us, ``mflops'': 8300.2
Problem: irb15616, setup: 1.44 s, time: 68.50 us, ``mflops'': 7939.1
Problem: irb16128, setup: 3.39 s, time: 31.95 us, ``mflops'': 17642
Problem: orb256, setup: 72.06 ms, time: 1.73 us, ``mflops'': 2952.9
Problem: orb768, setup: 329.66 ms, time: 4.71 us, ``mflops'': 3910.1
Problem: orb1280, setup: 466.29 ms, time: 4.16 us, ``mflops'': 7935.9
Problem: orb1792, setup: 281.55 ms, time: 5.60 us, ``mflops'': 8651.8
Problem: orb2304, setup: 683.37 ms, time: 7.82 us, ``mflops'': 8224.6
Problem: orb2816, setup: 211.52 ms, time: 9.46 us, ``mflops'': 8528.4
Problem: orb3328, setup: 203.09 ms, time: 10.47 us, ``mflops'': 9299.7
Problem: orb3840, setup: 1.35 s, time: 10.65 us, ``mflops'': 10738
Problem: orb4352, setup: 209.56 ms, time: 15.34 us, ``mflops'': 8572.7
Problem: orb4864, setup: 219.84 ms, time: 17.58 us, ``mflops'': 8473.7
Problem: orb5376, setup: 874.91 ms, time: 14.52 us, ``mflops'': 11471
Problem: orb5888, setup: 238.49 ms, time: 20.42 us, ``mflops'': 9026.1
Problem: orb6400, setup: 1.10 s, time: 16.54 us, ``mflops'': 12233
Problem: orb6912, setup: 1.09 s, time: 17.02 us, ``mflops'': 12952
Problem: orb7424, setup: 315.63 ms, time: 25.97 us, ``mflops'': 9189.7
Problem: orb7936, setup: 313.63 ms, time: 28.54 us, ``mflops'': 9006.2
Problem: orb8448, setup: 570.46 ms, time: 19.75 us, ``mflops'': 13949
Problem: orb8960, setup: 1.20 s, time: 21.02 us, ``mflops'': 13990
Problem: orb9472, setup: 481.11 ms, time: 34.84 us, ``mflops'': 8979.2
Problem: orb9984, setup: 603.99 ms, time: 24.16 us, ``mflops'': 13723
Problem: orb10496, setup: 537.70 ms, time: 40.65 us, ``mflops'': 8621.9
Problem: orb11008, setup: 447.08 ms, time: 43.42 us, ``mflops'': 8510.1
Problem: orb11520, setup: 2.50 s, time: 25.24 us, ``mflops'': 15397
Problem: orb12032, setup: 522.95 ms, time: 49.48 us, ``mflops'': 8240.7
Problem: orb12544, setup: 603.37 ms, time: 26.68 us, ``mflops'': 16001
Problem: orb13056, setup: 705.51 ms, time: 36.14 us, ``mflops'': 12347
Problem: orb13568, setup: 570.63 ms, time: 57.33 us, ``mflops'': 8122
Problem: orb14080, setup: 846.77 ms, time: 30.69 us, ``mflops'': 15807
Problem: orb14592, setup: 759.91 ms, time: 40.46 us, ``mflops'': 12472
Problem: orb15104, setup: 649.27 ms, time: 60.61 us, ``mflops'': 8649.5
Problem: orb15616, setup: 841.45 ms, time: 70.63 us, ``mflops'': 7699.8
Problem: orb16128, setup: 1.87 s, time: 32.84 us, ``mflops'': 17163
Problem: irf256x256, setup: 166.54 ms, time: 75.92 us, ``mflops'': 34528
Problem: irf768x768, setup: 548.58 ms, time: 717.62 us, ``mflops'': 39390
Problem: irf1280x1280, setup: 884.78 ms, time: 2.38 ms, ``mflops'': 35474
Problem: irf1792x1792, setup: 812.46 ms, time: 5.47 ms, ``mflops'': 31717
Problem: irf2304x2304, setup: 1.84 s, time: 9.10 ms, ``mflops'': 32578
Problem: irf2816x2816, setup: 1.49 s, time: 16.17 ms, ``mflops'': 28106
Problem: irf3328x3328, setup: 1.63 s, time: 26.66 ms, ``mflops'': 24299
Problem: irf3840x3840, setup: 3.07 s, time: 26.17 ms, ``mflops'': 33541
Problem: irf4352x4352, setup: 3.39 s, time: 70.47 ms, ``mflops'': 16243
Problem: irf4864x4864, setup: 4.01 s, time: 112.10 ms, ``mflops'': 12924
Problem: irf5376x5376, setup: 4.28 s, time: 56.81 ms, ``mflops'': 31524
Problem: irf5888x5888, setup: 6.39 s, time: 182.01 ms, ``mflops'': 11927
Problem: irf6400x6400, setup: 6.21 s, time: 78.27 ms, ``mflops'': 33084
Problem: irf6912x6912, setup: 6.45 s, time: 128.10 ms, ``mflops'': 23785
Problem: irf7424x7424, setup: 10.50 s, time: 280.83 ms, ``mflops'': 12617
Problem: irf7936x7936, setup: 12.44 s, time: 376.47 ms, ``mflops'': 10836
Problem: irf8448x8448, setup: 9.58 s, time: 205.61 ms, ``mflops'': 22639
Problem: irf8960x8960, setup: 11.19 s, time: 213.21 ms, ``mflops'': 24718
Problem: irf9472x9472, setup: 18.58 s, time: 588.07 ms, ``mflops'': 10076
Problem: irf9984x9984, setup: 12.08 s, time: 279.34 ms, ``mflops'': 23704
Problem: irf10496x10496, setup: 20.39 s, time: 669.12 ms, ``mflops'': 10996
Problem: irf11008x11008, setup: 20.56 s, time: 746.67 ms, ``mflops'': 10895
Problem: irf11520x11520, setup: 17.85 s, time: 349.12 ms, ``mflops'': 25643
Problem: irf12032x12032, setup: 22.03 s, time: 1.01 s, ``mflops'': 9726.6
Problem: irf12544x12544, setup: 17.25 s, time: 467.93 ms, ``mflops'': 22891
Problem: irf13056x13056, setup: 21.50 s, time: 675.63 ms, ``mflops'': 17247
Problem: irf13568x13568, setup: 22.96 s, time: 1.31 s, ``mflops'': 9672.3
Problem: irf14080x14080, setup: 20.11 s, time: 598.59 ms, ``mflops'': 22821
Problem: irf14592x14592, setup: 21.40 s, time: 887.05 ms, ``mflops'': 16602
Problem: irf15104x15104, setup: 25.70 s, time: 1.55 s, ``mflops'': 10230
Problem: irf15616x15616, setup: 25.72 s, time: 1.84 s, ``mflops'': 9208.2
Problem: irf16128x16128, setup: 23.15 s, time: 707.31 ms, ``mflops'': 25701
Problem: orf256x256, setup: 129.47 ms, time: 68.84 us, ``mflops'': 38080
Problem: orf768x768, setup: 414.87 ms, time: 722.06 us, ``mflops'': 39148
Problem: orf1280x1280, setup: 667.38 ms, time: 2.38 ms, ``mflops'': 35603
Problem: orf1792x1792, setup: 561.20 ms, time: 5.58 ms, ``mflops'': 31117
Problem: orf2304x2304, setup: 1.35 s, time: 9.04 ms, ``mflops'': 32803
Problem: orf2816x2816, setup: 928.62 ms, time: 15.46 ms, ``mflops'': 29395
Problem: orf3328x3328, setup: 1.06 s, time: 27.38 ms, ``mflops'': 23661
Problem: orf3840x3840, setup: 2.09 s, time: 29.90 ms, ``mflops'': 29364
Problem: orf4352x4352, setup: 1.60 s, time: 70.89 ms, ``mflops'': 16147
Problem: orf4864x4864, setup: 2.23 s, time: 112.57 ms, ``mflops'': 12870
Problem: orf5376x5376, setup: 2.40 s, time: 62.19 ms, ``mflops'': 28795
Problem: orf5888x5888, setup: 3.43 s, time: 182.07 ms, ``mflops'': 11923
Problem: orf6400x6400, setup: 3.11 s, time: 86.69 ms, ``mflops'': 29871
Problem: orf6912x6912, setup: 3.73 s, time: 132.52 ms, ``mflops'': 22992
Problem: orf7424x7424, setup: 5.54 s, time: 275.92 ms, ``mflops'': 12842
Problem: orf7936x7936, setup: 6.80 s, time: 367.24 ms, ``mflops'': 11108
Problem: orf8448x8448, setup: 4.44 s, time: 209.82 ms, ``mflops'': 22185
Problem: orf8960x8960, setup: 5.11 s, time: 218.22 ms, ``mflops'': 24151
Problem: orf9472x9472, setup: 9.62 s, time: 570.53 ms, ``mflops'': 10386
Problem: orf9984x9984, setup: 5.92 s, time: 290.10 ms, ``mflops'': 22825
Problem: orf10496x10496, setup: 11.04 s, time: 645.62 ms, ``mflops'': 11396
Problem: orf11008x11008, setup: 10.99 s, time: 729.49 ms, ``mflops'': 11151
Problem: orf11520x11520, setup: 9.12 s, time: 364.53 ms, ``mflops'': 24559
Problem: orf12032x12032, setup: 11.40 s, time: 914.89 ms, ``mflops'': 10724
Problem: orf12544x12544, setup: 8.31 s, time: 467.99 ms, ``mflops'': 22888
Problem: orf13056x13056, setup: 11.09 s, time: 666.21 ms, ``mflops'': 17491
Problem: orf13568x13568, setup: 12.29 s, time: 1.26 s, ``mflops'': 10068
Problem: orf14080x14080, setup: 10.29 s, time: 609.70 ms, ``mflops'': 22405
Problem: orf14592x14592, setup: 10.99 s, time: 874.21 ms, ``mflops'': 16846
Problem: orf15104x15104, setup: 12.27 s, time: 1.51 s, ``mflops'': 10477
Problem: orf15616x15616, setup: 14.23 s, time: 1.82 s, ``mflops'': 9310.3
Problem: orf16128x16128, setup: 12.59 s, time: 688.85 ms, ``mflops'': 26389
Problem: irb256x256, setup: 165.06 ms, time: 80.36 us, ``mflops'': 32621
Problem: irb768x768, setup: 608.26 ms, time: 724.94 us, ``mflops'': 38993
Problem: irb1280x1280, setup: 969.70 ms, time: 2.35 ms, ``mflops'': 35913
Problem: irb1792x1792, setup: 876.59 ms, time: 5.65 ms, ``mflops'': 30694
